Name,Location
"PREDICTED: Populus trichocarpa WUSCHEL-related homeobox 1 (LOC7493492), mRNA",377
"PREDICTED: Populus trichocarpa WUSCHEL-related homeobox 1 (LOC7462493), mRNA",418
"PREDICTED: Populus trichocarpa ethylene-responsive transcription factor ESR2 (LOC7460751), mRNA",2759
"PREDICTED: Populus trichocarpa CLAVATA3/ESR (CLE)-related protein TDIF (LOC7478286), mRNA",3325
"PREDICTED: Populus trichocarpa ethylene-responsive transcription factor ESR2 (LOC7469044), mRNA",8193
"PREDICTED: Populus trichocarpa WUSCHEL-related homeobox 2 (LOC7488128), mRNA",13179
"PREDICTED: Populus trichocarpa CLAVATA3/ESR (CLE)-related protein 46 (LOC18095035), mRNA",14512
"PREDICTED: Populus trichocarpa WUSCHEL-related homeobox 6 (LOC7475524), mRNA",16913
"PREDICTED: Populus trichocarpa protein WUSCHEL (LOC18099201), mRNA",17602
"PREDICTED: Populus trichocarpa WUSCHEL-related homeobox 9 (LOC7476362), mRNA",21647
"PREDICTED: Populus trichocarpa AP2-like ethylene-responsive transcription factor PLT1 (LOC7478340), mRNA",22220
"PREDICTED: Populus trichocarpa WUSCHEL-related homeobox 4 (LOC18104861), mRNA",26820
"PREDICTED: Populus trichocarpa AP2-like ethylene-responsive transcription factor PLT1 (LOC7487036), transcript variant X1, mRNA",30473
"PREDICTED: Populus trichocarpa CLAVATA3/ESR (CLE)-related protein 41 (LOC18096545), mRNA",32884
"PREDICTED: Populus trichocarpa CLAVATA3/ESR (CLE)-related protein 25 (LOC7492407), mRNA",33337
"PREDICTED: Populus trichocarpa WUSCHEL-related homeobox 7 (LOC7490342), mRNA",34247
"PREDICTED: Populus trichocarpa CLAVATA3/ESR (CLE)-related protein 25 (LOC7473233), mRNA",35771
"PREDICTED: Populus trichocarpa CLAVATA3/ESR (CLE)-related protein 46 (LOC7489268), mRNA",37748
"PREDICTED: Populus trichocarpa WUSCHEL-related homeobox 13 (LOC7492128), transcript variant X1, mRNA",38116
"PREDICTED: Populus trichocarpa WUSCHEL-related homeobox 11 (LOC7459190), mRNA",42584
"PREDICTED: Populus trichocarpa WUSCHEL-related homeobox 13 (LOC7492128), transcript variant X2, mRNA",42977
"PREDICTED: Populus trichocarpa WUSCHEL-related homeobox 8 (LOC7474570), mRNA",45296
"PREDICTED: Populus trichocarpa WUSCHEL-related homeobox 8 (LOC7485645), mRNA",46429
"PREDICTED: Populus trichocarpa AP2-like ethylene-responsive transcription factor PLT1 (LOC7487036), transcript variant X2, mRNA",50462
"PREDICTED: Populus trichocarpa AP2-like ethylene-responsive transcription factor PLT1 (LOC7487036), transcript variant X4, mRNA",51588
"PREDICTED: Populus trichocarpa WUSCHEL-related homeobox 4 (LOC7462868), mRNA",51926
"PREDICTED: Populus trichocarpa protein WUSCHEL (LOC7495542), mRNA",53298
"PREDICTED: Populus trichocarpa AP2-like ethylene-responsive transcription factor PLT1 (LOC7487036), transcript variant X3, mRNA",53442
"PREDICTED: Populus trichocarpa AP2-like ethylene-responsive transcription factor PLT1 (LOC7487036), transcript variant X6, mRNA",53581
"PREDICTED: Populus trichocarpa AP2-like ethylene-responsive transcription factor PLT1 (LOC7487036), transcript variant X5, mRNA",53974
"PREDICTED: Populus trichocarpa CLAVATA3/ESR (CLE)-related protein 1 (LOC18109723), mRNA",55773
"PREDICTED: Populus trichocarpa WUSCHEL-related homeobox 9 (LOC18103098), mRNA",55804
"PREDICTED: Populus trichocarpa WUSCHEL-related homeobox 11 (LOC7489706), transcript variant X1, mRNA",55893
"PREDICTED: Populus trichocarpa WUSCHEL-related homeobox 11 (LOC7489706), transcript variant X2, mRNA",55897
"PREDICTED: Populus trichocarpa CLAVATA3/ESR (CLE)-related protein 4 (LOC18104519), mRNA",56114
"PREDICTED: Populus trichocarpa WUSCHEL-related homeobox 7 (LOC7488007), mRNA",58127
